Date,Open,High,Low,Close,Adj Close,Volume
4/29/2005,1917.640015,1921.77002,1889.829956,1921.650024,1921.650024,2039550000
5/2/2005,1923.22998,1933.420044,1916.030029,1928.650024,1928.650024,1547750000
5/3/2005,1924.780029,1944.530029,1924.780029,1933.069946,1933.069946,1868140000
5/4/2005,1937.790039,1963.26001,1935.23999,1962.22998,1962.22998,1877820000
5/5/2005,1960.380005,1969.290039,1951.48999,1961.800049,1961.800049,1719880000
5/6/2005,1972.660034,1973.5,1960.76001,1967.349976,1967.349976,1511120000
5/9/2005,1967.73999,1979.670044,1960.27002,1979.670044,1979.670044,1441010000
5/10/2005,1968.079956,1971.25,1957.290039,1962.77002,1962.77002,1595520000
5/11/2005,1966.060059,1972.52002,1943.890015,1971.550049,1971.550049,1716160000
5/12/2005,1970.800049,1982.199951,1956.449951,1963.880005,1963.880005,1783430000
5/13/2005,1978.280029,1990,1964.77002,1976.780029,1976.780029,1878980000
5/16/2005,1976.380005,1994.469971,1973.670044,1994.430054,1994.430054,1390290000
5/17/2005,1986.160034,2004.150024,1980.939941,2004.150024,2004.150024,1520510000
5/18/2005,2008.630005,2034.300049,2007.199951,2030.650024,2030.650024,1957880000
5/19/2005,2032.089966,2042.680054,2030.050049,2042.579956,2042.579956,1700580000
5/20/2005,2040.630005,2046.420044,2033.349976,2046.420044,2046.420044,1492720000
5/23/2005,2045.689941,2062.949951,2045.689941,2056.649902,2056.649902,1620130000
5/24/2005,2052.280029,2062.52002,2049.77002,2061.620117,2061.620117,1695940000
5/25/2005,2055.780029,2055.780029,2041.949951,2050.120117,2050.120117,1493000000
5/26/2005,2057.98999,2072.540039,2057.800049,2071.23999,2071.23999,1596460000
5/27/2005,2068.530029,2076.800049,2064.98999,2075.72998,2075.72998,1237350000
5/31/2005,2073.919922,2076.01001,2065.02002,2068.219971,2068.219971,1578740000
6/1/2005,2067.22998,2095.540039,2067.22998,2087.860107,2087.860107,1779710000
6/2/2005,2081.689941,2097.800049,2081.689941,2097.800049,2097.800049,1746620000
6/3/2005,2094.179932,2095.98999,2069.169922,2071.429932,2071.429932,1637900000
6/6/2005,2072.360107,2078.610107,2066.360107,2075.76001,2075.76001,1477150000
6/7/2005,2079.060059,2095.959961,2067.139893,2067.159912,2067.159912,1846530000
6/8/2005,2073.209961,2074.610107,2057.580078,2060.179932,2060.179932,1602540000
6/9/2005,2059.580078,2077.469971,2052.959961,2076.909912,2076.909912,1666670000
6/10/2005,2076.25,2076.25,2055.939941,2063,2063,1449380000
6/13/2005,2059.959961,2078.26001,2058.719971,2068.959961,2068.959961,1432130000
6/14/2005,2068.040039,2074.780029,2064.080078,2069.040039,2069.040039,1405850000
6/15/2005,2076.72998,2079.129883,2053.389893,2074.919922,2074.919922,1672670000
6/16/2005,2076.27002,2089.51001,2073.290039,2089.149902,2089.149902,1793020000
6/17/2005,2098.330078,2098.530029,2085.23999,2090.110107,2090.110107,1993280000
6/20/2005,2081.050049,2096.77002,2076.419922,2088.129883,2088.129883,1408110000
6/21/2005,2087.629883,2095.689941,2083.590088,2091.070068,2091.070068,1557480000
6/22/2005,2097.050049,2102.75,2083.76001,2092.030029,2092.030029,1668440000
6/23/2005,2093.909912,2106.570068,2070.570068,2070.659912,2070.659912,2009480000
6/24/2005,2070.330078,2071.52002,2050.76001,2053.27002,2053.27002,2151000000
6/27/2005,2050.300049,2054.469971,2039.689941,2045.199951,2045.199951,1448300000
6/28/2005,2051.77002,2072.580078,2050.97998,2069.889893,2069.889893,1584200000
6/29/2005,2074.439941,2076.02002,2066.449951,2068.889893,2068.889893,1640360000
6/30/2005,2072.050049,2076.159912,2056.23999,2056.959961,2056.959961,1731500000
7/1/2005,2060.969971,2064.810059,2053.060059,2057.370117,2057.370117,1176200000
7/5/2005,2052.100098,2079.600098,2052.100098,2078.75,2078.75,1440300000
7/6/2005,2076.899902,2084.76001,2068.419922,2068.649902,2068.649902,1592080000
7/7/2005,2050.709961,2076.429932,2050.300049,2075.659912,2075.659912,1617860000
7/8/2005,2077.899902,2113.909912,2076.530029,2112.879883,2112.879883,1685280000
7/11/2005,2115.97998,2135.689941,2115.570068,2135.429932,2135.429932,1770800000
7/12/2005,2132.51001,2149.780029,2128.820068,2143.149902,2143.149902,1657520000
7/13/2005,2142.600098,2146.560059,2136.370117,2144.110107,2144.110107,1540000000
7/14/2005,2156.560059,2164.179932,2148.610107,2152.820068,2152.820068,1872310000
7/15/2005,2152.699951,2160.639893,2145.179932,2156.780029,2156.780029,1534960000
7/18/2005,2151.840088,2153.52002,2144.780029,2144.870117,2144.870117,1307270000
7/19/2005,2156.77002,2173.870117,2154.360107,2173.179932,2173.179932,1632670000
7/20/2005,2158.969971,2191.090088,2158.090088,2188.570068,2188.570068,1957070000
7/21/2005,2191.77002,2193.189941,2171.97998,2178.600098,2178.600098,2034880000
7/22/2005,2176.139893,2182.639893,2165.439941,2179.73999,2179.73999,1660360000
7/25/2005,2179.040039,2186.459961,2165.929932,2166.73999,2166.73999,1523020000
7/26/2005,2170.600098,2181.139893,2167.090088,2175.98999,2175.98999,1651840000
7/27/2005,2178.72998,2187.149902,2167.879883,2186.219971,2186.219971,1750070000
7/28/2005,2188.290039,2198.52002,2183.27002,2198.439941,2198.439941,1683870000
7/29/2005,2195.469971,2201.389893,2184.429932,2184.830078,2184.830078,1613950000
8/1/2005,2191.48999,2201.870117,2189.080078,2195.379883,2195.379883,1492680000
8/2/2005,2197.790039,2219,2197.790039,2218.149902,2218.149902,1735020000
8/3/2005,2211.090088,2219.909912,2209.399902,2216.810059,2216.810059,1752440000
8/4/2005,2208.330078,2209.370117,2190.300049,2191.320068,2191.320068,1591380000
8/5/2005,2189.419922,2195.100098,2175.909912,2177.909912,2177.909912,1471740000
8/8/2005,2182.98999,2185.560059,2163.5,2164.389893,2164.389893,1431010000
8/9/2005,2170.439941,2181.27002,2167.879883,2174.189941,2174.189941,1460470000
8/10/2005,2178.070068,2185.909912,2152.820068,2157.810059,2157.810059,1817680000
8/11/2005,2158.300049,2174.550049,2156.969971,2174.550049,2174.550049,1582090000
8/12/2005,2158.939941,2161.070068,2144.600098,2156.899902,2156.899902,1551410000
8/15/2005,2153.709961,2173.659912,2147.850098,2167.040039,2167.040039,1380460000
8/16/2005,2160.969971,2161.459961,2136.48999,2137.060059,2137.060059,1540320000
8/17/2005,2139.360107,2153.040039,2137.179932,2145.149902,2145.149902,1518010000
8/18/2005,2139.399902,2146.48999,2133.080078,2136.080078,2136.080078,1391780000
8/19/2005,2138.73999,2143.919922,2134.98999,2135.560059,2135.560059,1205270000
8/22/2005,2140.949951,2151.840088,2129.459961,2141.409912,2141.409912,1351650000
8/23/2005,2142.290039,2145.709961,2131.02002,2137.25,2137.25,1341270000
8/24/2005,2133.169922,2156.129883,2127.300049,2128.909912,2128.909912,1718580000
8/25/2005,2131.300049,2138.459961,2129.459961,2134.370117,2134.370117,1307580000
8/26/2005,2132.969971,2133.169922,2118.040039,2120.77002,2120.77002,1261130000
8/29/2005,2112.439941,2139.399902,2112.25,2137.649902,2137.649902,1268560000
8/30/2005,2130.879883,2132.209961,2118.27002,2129.76001,2129.76001,1436400000
8/31/2005,2130.810059,2152.090088,2124.080078,2152.090088,2152.090088,1631780000
9/1/2005,2150.030029,2157.320068,2142.320068,2147.899902,2147.899902,1623320000
9/2/2005,2150.52002,2152.219971,2139.280029,2141.070068,2141.070068,1130450000
9/6/2005,2147.310059,2167.100098,2147.310059,2166.860107,2166.860107,1403190000
9/7/2005,2164.139893,2172.389893,2158.610107,2172.030029,2172.030029,1480820000
9/8/2005,2165.719971,2173.850098,2161.290039,2166.030029,2166.030029,1578070000
9/9/2005,2168.899902,2177.22998,2164.409912,2175.51001,2175.51001,1617540000
9/12/2005,2176.469971,2186.830078,2175.22998,2182.830078,2182.830078,1723540000
9/13/2005,2177.949951,2185.889893,2167.830078,2171.75,2171.75,1724570000
9/14/2005,2173.620117,2174.01001,2149.189941,2149.330078,2149.330078,1698250000
9/15/2005,2153.75,2155.75,2142.72998,2146.149902,2146.149902,1744660000
9/16/2005,2153.75,2160.830078,2146.790039,2160.350098,2160.350098,2269030000
9/19/2005,2157.370117,2159.48999,2139.889893,2145.26001,2145.26001,1604140000
9/20/2005,2149.439941,2162.139893,2127.47998,2131.330078,2131.330078,1845670000
9/21/2005,2129.649902,2129.959961,2106.639893,2106.639893,2106.639893,1772370000
9/22/2005,2104.389893,2114.590088,2093.060059,2110.780029,2110.780029,1692930000
9/23/2005,2105.370117,2121.050049,2099.949951,2116.840088,2116.840088,1604120000
9/26/2005,2127.899902,2132.600098,2112.27002,2121.459961,2121.459961,1502410000
9/27/2005,2123.649902,2125.899902,2109.050049,2116.419922,2116.419922,1658660000
9/28/2005,2122.189941,2127.48999,2109.75,2115.399902,2115.399902,1703850000
9/29/2005,2114.969971,2141.429932,2107.699951,2141.219971,2141.219971,1801520000
9/30/2005,2140.169922,2151.689941,2138.22998,2151.689941,2151.689941,1610970000
10/3/2005,2152.699951,2162.790039,2152.590088,2155.429932,2155.429932,1794420000
10/4/2005,2156.26001,2167,2139,2139.360107,2139.360107,2005300000
10/5/2005,2139.159912,2139.600098,2103.02002,2103.02002,2103.02002,1923900000
10/6/2005,2104.919922,2110.830078,2069.040039,2084.080078,2084.080078,2107360000
10/7/2005,2091.120117,2097.419922,2082.439941,2090.350098,2090.350098,1444780000
10/10/2005,2091.679932,2093.22998,2078.110107,2078.919922,2078.919922,1379210000
10/11/2005,2084.379883,2085.610107,2058.189941,2061.090088,2061.090088,1851960000
10/12/2005,2055.439941,2064.659912,2032.790039,2037.469971,2037.469971,2014750000
10/13/2005,2033.859985,2051.22998,2025.579956,2047.219971,2047.219971,1777590000
10/14/2005,2054.5,2064.949951,2042.540039,2064.830078,2064.830078,1555430000
10/17/2005,2065.540039,2071.25,2054.189941,2070.300049,2070.300049,1266030000
10/18/2005,2069.320068,2072.5,2055.959961,2056,2056,1460730000
10/19/2005,2048.659912,2091.23999,2042.030029,2091.23999,2091.23999,1893300000
10/20/2005,2088.040039,2096.429932,2058.52002,2068.110107,2068.110107,1797930000
10/21/2005,2083.840088,2091.439941,2074.199951,2082.209961,2082.209961,1770700000
10/24/2005,2089.51001,2115.879883,2083.97998,2115.830078,2115.830078,1551470000
10/25/2005,2109.550049,2116.419922,2094.790039,2109.449951,2109.449951,1599120000
10/26/2005,2104.02002,2121.360107,2098.149902,2100.050049,2100.050049,1832000000
10/27/2005,2095.850098,2098.040039,2063.810059,2063.810059,2063.810059,1718600000
10/28/2005,2073.850098,2089.879883,2064.919922,2089.879883,2089.879883,1886560000
10/31/2005,2094.370117,2125.72998,2094.370117,2120.300049,2120.300049,1869760000
11/1/2005,2109.889893,2121.25,2108.860107,2114.050049,2114.050049,1903230000
11/2/2005,2110.949951,2144.560059,2110.870117,2144.310059,2144.310059,2173290000
11/3/2005,2157.300049,2169.97998,2153.199951,2160.219971,2160.219971,2346250000
11/4/2005,2165.100098,2172.679932,2156.600098,2169.429932,2169.429932,1699610000
11/7/2005,2174.25,2182.090088,2165.820068,2178.23999,2178.23999,1621120000
11/8/2005,2172.370117,2180.790039,2166.25,2172.070068,2172.070068,1599370000
11/9/2005,2171.22998,2182.899902,2166.159912,2175.810059,2175.810059,1594180000
11/10/2005,2175.02002,2196.75,2162.649902,2196.679932,2196.679932,1938030000
11/11/2005,2198.26001,2205.360107,2198.26001,2202.469971,2202.469971,1454900000
11/14/2005,2203.790039,2206.879883,2197.120117,2200.949951,2200.949951,1385360000
11/15/2005,2199.389893,2204.689941,2181.919922,2186.73999,2186.73999,1684810000
11/16/2005,2189.459961,2191.189941,2176.540039,2187.929932,2187.929932,1721760000
11/17/2005,2195.47998,2220.459961,2194.659912,2220.459961,2220.459961,1809860000
11/18/2005,2232.360107,2234.300049,2218.810059,2227.070068,2227.070068,1993850000
11/21/2005,2226.620117,2242.300049,2219.25,2241.669922,2241.669922,1661890000
11/22/2005,2235.300049,2257.77002,2232.73999,2253.560059,2253.560059,1856560000
11/23/2005,2251.370117,2269.300049,2250.399902,2259.97998,2259.97998,1585710000
11/25/2005,2262.429932,2264.129883,2256.449951,2263.01001,2263.01001,635420000
11/28/2005,2263.550049,2264.060059,2239.340088,2239.370117,2239.370117,1559380000
11/29/2005,2247.699951,2253.25,2232.540039,2232.709961,2232.709961,1753540000
11/30/2005,2232.5,2243.409912,2230.189941,2232.820068,2232.820068,1876080000
12/1/2005,2244.850098,2269.389893,2244.709961,2267.169922,2267.169922,2010420000
12/2/2005,2266.169922,2273.610107,2261.129883,2273.370117,2273.370117,1758510000
12/5/2005,2269.070068,2269.47998,2250.840088,2257.639893,2257.639893,1659920000
12/6/2005,2267.76001,2278.159912,2259.370117,2260.76001,2260.76001,1788200000
12/7/2005,2263.290039,2264.909912,2244.620117,2252.01001,2252.01001,1733530000
12/8/2005,2254.800049,2261.610107,2233.73999,2246.459961,2246.459961,1908360000
12/9/2005,2247.280029,2258.669922,2241.030029,2256.72998,2256.72998,1658570000
12/12/2005,2263.969971,2266.139893,2253.439941,2260.949951,2260.949951,1679280000
12/13/2005,2256.600098,2271.850098,2254.919922,2265,2265,1873980000
12/14/2005,2261.939941,2270.439941,2254.439941,2262.590088,2262.590088,1676210000
12/15/2005,2266.050049,2267.550049,2247.320068,2260.629883,2260.629883,1804630000
12/16/2005,2262.080078,2263.889893,2251.669922,2252.47998,2252.47998,2294480000
12/19/2005,2254.639893,2256.030029,2221.790039,2222.73999,2222.73999,1745530000
12/20/2005,2223.560059,2231.02002,2213.52002,2222.419922,2222.419922,1702920000
12/21/2005,2227.530029,2241.939941,2225.189941,2231.659912,2231.659912,1630030000
12/22/2005,2233.790039,2247.090088,2232.570068,2246.48999,2246.48999,1498880000
12/23/2005,2249.409912,2254.709961,2245.580078,2249.419922,2249.419922,978370000
12/27/2005,2253.050049,2259.679932,2226.620117,2226.889893,2226.889893,1250500000
12/28/2005,2230.360107,2233.540039,2221.409912,2228.939941,2228.939941,1221540000
12/29/2005,2229.600098,2232.889893,2216.97998,2218.159912,2218.159912,1185350000
12/30/2005,2209.030029,2209.969971,2200.51001,2205.320068,2205.320068,1284050000
1/3/2006,2216.530029,2249.679932,2189.909912,2243.73999,2243.73999,1998300000
1/4/2006,2246.959961,2265.280029,2246.070068,2263.459961,2263.459961,1887560000
1/5/2006,2264.929932,2277.560059,2264.5,2276.870117,2276.870117,1891750000
1/6/2006,2289.209961,2306.719971,2281.01001,2305.620117,2305.620117,2233640000
1/9/2006,2306.179932,2322.629883,2303.129883,2318.689941,2318.689941,1949140000
1/10/2006,2306.219971,2320.320068,2303.929932,2320.320068,2320.320068,1978160000
1/11/2006,2321.409912,2332.919922,2316.48999,2331.360107,2331.360107,2380600000
1/12/2006,2327.169922,2330.310059,2313.219971,2316.689941,2316.689941,2011460000
1/13/2006,2317.73999,2321.699951,2308.159912,2317.040039,2317.040039,1784410000
1/17/2006,2302.560059,2305.870117,2294.050049,2302.689941,2302.689941,1702260000
1/18/2006,2265.5,2285.939941,2264.080078,2279.639893,2279.639893,2276900000
1/19/2006,2291.689941,2311.709961,2289.820068,2301.810059,2301.810059,2308150000
1/20/2006,2300.360107,2300.72998,2245.199951,2247.699951,2247.699951,2348140000
1/23/2006,2255.310059,2256.23999,2241.02002,2248.469971,2248.469971,1902480000
1/24/2006,2256.129883,2269.439941,2256.030029,2265.25,2265.25,2067470000
1/25/2006,2275.300049,2275.300049,2253.060059,2260.649902,2260.649902,2188120000
1/26/2006,2274.850098,2284.070068,2264.850098,2283,2283,2404920000
1/27/2006,2293.370117,2314.360107,2289.469971,2304.22998,2304.22998,2331690000
1/30/2006,2306.23999,2313.97998,2304.75,2306.780029,2306.780029,1900730000
1/31/2006,2305.820068,2311.830078,2292.949951,2305.820068,2305.820068,2235900000
2/1/2006,2294.110107,2311.570068,2292.22998,2310.560059,2310.560059,2274610000
2/2/2006,2306.570068,2308.050049,2277.300049,2281.570068,2281.570068,2307830000
2/3/2006,2268.429932,2274.620117,2255.98999,2262.580078,2262.580078,2230020000
2/6/2006,2263.120117,2265.810059,2249.75,2258.800049,2258.800049,1769530000
2/7/2006,2255.939941,2265.540039,2239.51001,2244.959961,2244.959961,2117180000
2/8/2006,2260.219971,2268.719971,2246.97998,2266.97998,2266.97998,2181770000
2/9/2006,2273.77002,2284.52002,2254.26001,2255.870117,2255.870117,2321310000
2/10/2006,2255.77002,2266.439941,2235.409912,2261.879883,2261.879883,2017730000
2/13/2006,2252.040039,2254.310059,2232.679932,2239.810059,2239.810059,1662000000
2/14/2006,2243.540039,2266.820068,2237.469971,2262.169922,2262.169922,1805300000
2/15/2006,2259.040039,2277.129883,2255.100098,2276.429932,2276.429932,1783050000
2/16/2006,2281.879883,2294.629883,2278.060059,2294.629883,2294.629883,1940470000
2/17/2006,2291.72998,2291.76001,2279.629883,2282.360107,2282.360107,1948640000
2/21/2006,2283.52002,2284.820068,2256.75,2262.959961,2262.959961,1747180000
2/22/2006,2264.689941,2287.98999,2259.169922,2283.169922,2283.169922,1824110000
2/23/2006,2279.590088,2293.73999,2271.820068,2279.320068,2279.320068,1754200000
2/24/2006,2278.27002,2287.860107,2272.780029,2287.040039,2287.040039,1583980000
2/27/2006,2291.47998,2313.530029,2291.23999,2307.179932,2307.179932,1714420000
2/28/2006,2300.959961,2305.620117,2276.73999,2281.389893,2281.389893,2120560000
3/1/2006,2288.149902,2315.949951,2285.639893,2314.639893,2314.639893,2190420000
3/2/2006,2305.530029,2316.929932,2299.76001,2311.110107,2311.110107,2089100000
3/3/2006,2299.100098,2324.919922,2297.090088,2302.600098,2302.600098,2389040000
3/6/2006,2306.659912,2309.51001,2281.370117,2286.030029,2286.030029,2112280000
3/7/2006,2280.080078,2280.080078,2259.639893,2268.379883,2268.379883,1908310000
3/8/2006,2260.870117,2275.129883,2248.649902,2267.459961,2267.459961,2084040000
3/9/2006,2272.26001,2279.280029,2249.560059,2249.719971,2249.719971,1957560000
3/10/2006,2251.810059,2266.98999,2239.540039,2262.040039,2262.040039,1752700000
3/13/2006,2269.439941,2280.199951,2263.679932,2267.030029,2267.030029,1649550000
3/14/2006,2264.25,2296.919922,2264.23999,2295.899902,2295.899902,1911750000
3/15/2006,2301.169922,2312.48999,2293.060059,2311.840088,2311.840088,2090520000
3/16/2006,2319.110107,2323.790039,2299.550049,2299.560059,2299.560059,2344240000
3/17/2006,2306.169922,2310.840088,2294.5,2306.47998,2306.47998,2540120000
3/20/2006,2311.929932,2317.129883,2305.590088,2314.110107,2314.110107,1943820000
3/21/2006,2312.899902,2332.949951,2292.550049,2294.22998,2294.22998,2360430000
3/22/2006,2283.389893,2305.439941,2282.379883,2303.350098,2303.350098,2116220000
3/23/2006,2300.169922,2305.169922,2287.899902,2300.149902,2300.149902,1963750000
3/24/2006,2304.73999,2316.149902,2300.370117,2312.820068,2312.820068,1928040000
